question,file_a,file_b,jaccard_k_shingles,cosine_tokens
1,q1_dlc.c,q1_vgjda2.c,0.858974,0.996059
1,q1_dlc.c,q1_wmsn.c,0.611111,0.996069
1,q1_dsob.c,q1_fal.c,0.158333,0.965605
1,q1_dsob.c,q1_fcs.c,0.120000,0.877661
1,q1_dsob.c,q1_fem.c,0.138211,0.882620
1,q1_dsob.c,q1_gtc.c,0.138211,0.882620
1,q1_dsob.c,q1_igds.c,0.137931,0.919146
1,q1_dsob.c,q1_jagd.c,0.000000,0.000000
1,q1_dsob.c,q1_jcvg.c,0.138211,0.882620
1,q1_dsob.c,q1_jppp.c,0.153846,0.895049
1,q1_dsob.c,q1_lbas2.c,0.155172,0.867236
1,q1_dsob.c,q1_lgof.c,0.101562,0.881464
1,q1_dsob.c,q1_lrvo.c,0.186441,0.872703
1,q1_dsob.c,q1_mahf.c,0.175439,0.872524
1,q1_dsob.c,q1_maolf.c,0.150376,0.909862
1,q1_dsob.c,q1_meso.c,0.087591,0.881840
1,q1_dsob.c,q1_mfpc.c,0.141667,0.872741
1,q1_dsob.c,q1_mgfm.c,0.116667,0.915139
1,q1_dsob.c,q1_mmrm.c,0.168067,0.879742
1,q1_dsob.c,q1_mtd.c,0.085938,0.932071
1,q1_dsob.c,q1_rvm2.c,0.080292,0.863929
1,q1_dsob.c,q1_smbsa.c,0.121951,0.888480
1,q1_dsob.c,q1_vgjda2.c,0.137097,0.913426
1,q1_dsob.c,q1_wmsn.c,0.084615,0.876512
1,q1_fal.c,q1_fcs.c,0.254386,0.955748
1,q1_fal.c,q1_fem.c,0.276786,0.955748
1,q1_fal.c,q1_gtc.c,0.276786,0.955748
1,q1_fal.c,q1_igds.c,0.238532,0.969978
1,q1_fal.c,q1_jagd.c,0.000000,0.000000
1,q1_fal.c,q1_jcvg.c,0.276786,0.955748
1,q1_fal.c,q1_jppp.c,0.169492,0.958562
1,q1_fal.c,q1_lbas2.c,0.161017,0.942443
1,q1_fal.c,q1_lgof.c,0.230769,0.954497
1,q1_fal.c,q1_lrvo.c,0.201681,0.947437
1,q1_fal.c,q1_mahf.c,0.181034,0.942443
1,q1_fal.c,q1_maolf.c,0.300000,0.923485
1,q1_fal.c,q1_meso.c,0.245902,0.933147
1,q1_fal.c,q1_mfpc.c,0.284404,0.948906
1,q1_fal.c,q1_mgfm.c,0.141667,0.923381
1,q1_fal.c,q1_mmrm.c,0.163934,0.945749
1,q1_fal.c,q1_mtd.c,0.136000,0.917348
1,q1_fal.c,q1_rvm2.c,0.161538,0.928209
1,q1_fal.c,q1_smbsa.c,0.247788,0.960838
1,q1_fal.c,q1_vgjda2.c,0.309091,0.973237
1,q1_fal.c,q1_wmsn.c,0.210084,0.954497
1,q1_fcs.c,q1_fem.c,0.548387,0.997375
1,q1_fcs.c,q1_gtc.c,0.694118,0.997375
1,q1_fcs.c,q1_igds.c,0.152542,0.964042
1,q1_fcs.c,q1_jagd.c,0.000000,0.000000
1,q1_fcs.c,q1_jcvg.c,0.694118,0.997375
1,q1_fcs.c,q1_jppp.c,0.418367,0.989717
1,q1_fcs.c,q1_lbas2.c,0.500000,0.993673
1,q1_fcs.c,q1_lgof.c,0.479592,0.996069
1,q1_fcs.c,q1_lrvo.c,0.297297,0.994751
1,q1_fcs.c,q1_mahf.c,0.366337,0.990874
1,q1_fcs.c,q1_maolf.c,0.246032,0.876906
1,q1_fcs.c,q1_meso.c,0.457143,0.950045
1,q1_fcs.c,q1_mfpc.c,0.500000,0.993082
1,q1_fcs.c,q1_mgfm.c,0.121951,0.904007
1,q1_fcs.c,q1_mmrm.c,0.336449,0.988357
1,q1_fcs.c,q1_mtd.c,0.100000,0.889209
1,q1_fcs.c,q1_rvm2.c,0.310345,0.962189
1,q1_fcs.c,q1_smbsa.c,0.595506,0.987341
1,q1_fcs.c,q1_vgjda2.c,0.593407,0.993417
1,q1_fcs.c,q1_wmsn.c,0.883117,0.998690
1,q1_fem.c,q1_gtc.c,0.694118,1.000000
1,q1_fem.c,q1_igds.c,0.172414,0.964042
1,q1_fem.c,q1_jagd.c,0.000000,0.000000
1,q1_fem.c,q1_jcvg.c,0.694118,1.000000
1,q1_fem.c,q1_jppp.c,0.241071,0.986906
1,q1_fem.c,q1_lbas2.c,0.301887,0.990874
1,q1_fem.c,q1_lgof.c,0.883117,0.998690
1,q1_fem.c,q1_lrvo.c,0.411765,0.997375
1,q1_fem.c,q1_mahf.c,0.393939,0.993673
1,q1_fem.c,q1_maolf.c,0.256000,0.876906
1,q1_fem.c,q1_meso.c,0.353982,0.952106
1,q1_fem.c,q1_mfpc.c,0.855263,0.995848
1,q1_fem.c,q1_mgfm.c,0.140496,0.904007
1,q1_fem.c,q1_mmrm.c,0.324074,0.991072
1,q1_fem.c,q1_mtd.c,0.100000,0.889209
1,q1_fem.c,q1_rvm2.c,0.333333,0.960119
1,q1_fem.c,q1_smbsa.c,0.463918,0.984591
1,q1_fem.c,q1_vgjda2.c,0.593407,0.996059
1,q1_fem.c,q1_wmsn.c,0.479592,0.996069
1,q1_gtc.c,q1_igds.c,0.172414,0.964042
1,q1_gtc.c,q1_jagd.c,0.000000,0.000000
1,q1_gtc.c,q1_jcvg.c,1.000000,1.000000
1,q1_gtc.c,q1_jppp.c,0.299065,0.986906
1,q1_gtc.c,q1_lbas2.c,0.366337,0.990874
1,q1_gtc.c,q1_lgof.c,0.611111,0.998690
1,q1_gtc.c,q1_lrvo.c,0.371429,0.997375
1,q1_gtc.c,q1_mahf.c,0.500000,0.993673
1,q1_gtc.c,q1_maolf.c,0.226562,0.876906
1,q1_gtc.c,q1_meso.c,0.530000,0.952106
1,q1_gtc.c,q1_mfpc.c,0.584270,0.995848
1,q1_gtc.c,q1_mgfm.c,0.140496,0.904007
1,q1_gtc.c,q1_mmrm.c,0.474227,0.991072
1,q1_gtc.c,q1_mtd.c,0.100000,0.889209
1,q1_gtc.c,q1_rvm2.c,0.310345,0.960119
1,q1_gtc.c,q1_smbsa.c,0.463918,0.984591
1,q1_gtc.c,q1_vgjda2.c,0.858974,0.996059
1,q1_gtc.c,q1_wmsn.c,0.611111,0.996069
1,q1_igds.c,q1_jagd.c,0.000000,0.000000
1,q1_igds.c,q1_jcvg.c,0.172414,0.964042
1,q1_igds.c,q1_jppp.c,0.159292,0.971609
1,q1_igds.c,q1_lbas2.c,0.150442,0.960843
1,q1_igds.c,q1_lgof.c,0.132231,0.962780
1,q1_igds.c,q1_lrvo.c,0.172414,0.970049
1,q1_igds.c,q1_mahf.c,0.171171,0.960843
1,q1_igds.c,q1_maolf.c,0.103704,0.884418
1,q1_igds.c,q1_meso.c,0.132812,0.922011
1,q1_igds.c,q1_mfpc.c,0.176991,0.962233
1,q1_igds.c,q1_mgfm.c,0.150442,0.904635
1,q1_igds.c,q1_mmrm.c,0.153846,0.972462
1,q1_igds.c,q1_mtd.c,0.125000,0.899309
1,q1_igds.c,q1_rvm2.c,0.125000,0.921028
1,q1_igds.c,q1_smbsa.c,0.165217,0.962964
1,q1_igds.c,q1_vgjda2.c,0.170940,0.967408
1,q1_igds.c,q1_wmsn.c,0.113821,0.962780
1,q1_jagd.c,q1_jcvg.c,0.000000,0.000000
1,q1_jagd.c,q1_jppp.c,0.000000,0.000000
1,q1_jagd.c,q1_lbas2.c,0.000000,0.000000
1,q1_jagd.c,q1_lgof.c,0.000000,0.000000
1,q1_jagd.c,q1_lrvo.c,0.000000,0.000000
1,q1_jagd.c,q1_mahf.c,0.000000,0.000000
1,q1_jagd.c,q1_maolf.c,0.000000,0.000000
1,q1_jagd.c,q1_meso.c,0.000000,0.000000
1,q1_jagd.c,q1_mfpc.c,0.000000,0.000000
1,q1_jagd.c,q1_mgfm.c,0.000000,0.000000
1,q1_jagd.c,q1_mmrm.c,0.000000,0.000000
1,q1_jagd.c,q1_mtd.c,0.000000,0.000000
1,q1_jagd.c,q1_rvm2.c,0.000000,0.000000
1,q1_jagd.c,q1_smbsa.c,0.000000,0.000000
1,q1_jagd.c,q1_vgjda2.c,0.000000,0.000000
1,q1_jagd.c,q1_wmsn.c,0.000000,0.000000
1,q1_jcvg.c,q1_jppp.c,0.299065,0.986906
1,q1_jcvg.c,q1_lbas2.c,0.366337,0.990874
1,q1_jcvg.c,q1_lgof.c,0.611111,0.998690
1,q1_jcvg.c,q1_lrvo.c,0.371429,0.997375
1,q1_jcvg.c,q1_mahf.c,0.500000,0.993673
1,q1_jcvg.c,q1_maolf.c,0.226562,0.876906
1,q1_jcvg.c,q1_meso.c,0.530000,0.952106
1,q1_jcvg.c,q1_mfpc.c,0.584270,0.995848
1,q1_jcvg.c,q1_mgfm.c,0.140496,0.904007
1,q1_jcvg.c,q1_mmrm.c,0.474227,0.991072
1,q1_jcvg.c,q1_mtd.c,0.100000,0.889209
1,q1_jcvg.c,q1_rvm2.c,0.310345,0.960119
1,q1_jcvg.c,q1_smbsa.c,0.463918,0.984591
1,q1_jcvg.c,q1_vgjda2.c,0.858974,0.996059
1,q1_jcvg.c,q1_wmsn.c,0.611111,0.996069
1,q1_jppp.c,q1_lbas2.c,0.847222,0.995512
1,q1_jppp.c,q1_lgof.c,0.196581,0.985613
1,q1_jppp.c,q1_lrvo.c,0.188034,0.984094
1,q1_jppp.c,q1_mahf.c,0.564706,0.992514
1,q1_jppp.c,q1_maolf.c,0.101449,0.897360
1,q1_jppp.c,q1_meso.c,0.264957,0.951511
1,q1_jppp.c,q1_mfpc.c,0.225225,0.980871
1,q1_jppp.c,q1_mgfm.c,0.099174,0.912886
1,q1_jppp.c,q1_mmrm.c,0.339806,0.983157
1,q1_jppp.c,q1_mtd.c,0.112903,0.912624
1,q1_jppp.c,q1_rvm2.c,0.148438,0.957601
1,q1_jppp.c,q1_smbsa.c,0.330097,0.969309
1,q1_jppp.c,q1_vgjda2.c,0.308411,0.987785
1,q1_jppp.c,q1_wmsn.c,0.359223,0.988421
1,q1_lbas2.c,q1_lgof.c,0.252252,0.989576
1,q1_lbas2.c,q1_lrvo.c,0.243243,0.988075
1,q1_lbas2.c,q1_mahf.c,0.670886,0.997015
1,q1_lbas2.c,q1_maolf.c,0.102190,0.864043
1,q1_lbas2.c,q1_meso.c,0.204918,0.938450
1,q1_lbas2.c,q1_mfpc.c,0.285714,0.988269
1,q1_lbas2.c,q1_mgfm.c,0.128205,0.898423
1,q1_lbas2.c,q1_mmrm.c,0.412371,0.984536
1,q1_lbas2.c,q1_mtd.c,0.104839,0.887116
1,q1_lbas2.c,q1_rvm2.c,0.196721,0.951097
1,q1_lbas2.c,q1_smbsa.c,0.402062,0.973758
1,q1_lbas2.c,q1_vgjda2.c,0.376238,0.986170
1,q1_lbas2.c,q1_wmsn.c,0.432990,0.992371
1,q1_lgof.c,q1_lrvo.c,0.355140,0.996069
1,q1_lgof.c,q1_mahf.c,0.336538,0.992371
1,q1_lgof.c,q1_maolf.c,0.215385,0.875757
1,q1_lgof.c,q1_meso.c,0.305085,0.950859
1,q1_lgof.c,q1_mfpc.c,0.753086,0.994543
1,q1_lgof.c,q1_mgfm.c,0.120968,0.902823
1,q1_lgof.c,q1_mmrm.c,0.274336,0.989774
1,q1_lgof.c,q1_mtd.c,0.066667,0.888044
1,q1_lgof.c,q1_rvm2.c,0.285714,0.958862
1,q1_lgof.c,q1_smbsa.c,0.401961,0.983301
1,q1_lgof.c,q1_vgjda2.c,0.520833,0.994754
1,q1_lgof.c,q1_wmsn.c,0.553191,0.997382
1,q1_lrvo.c,q1_mahf.c,0.301887,0.990874
1,q1_lrvo.c,q1_maolf.c,0.137681,0.871020
1,q1_lrvo.c,q1_meso.c,0.186047,0.950045
1,q1_lrvo.c,q1_mfpc.c,0.382353,0.993082
1,q1_lrvo.c,q1_mgfm.c,0.140496,0.900767
1,q1_lrvo.c,q1_mmrm.c,0.311927,0.996503
1,q1_lrvo.c,q1_mtd.c,0.100000,0.886341
1,q1_lrvo.c,q1_rvm2.c,0.299145,0.958050
1,q1_lrvo.c,q1_smbsa.c,0.245614,0.981841
1,q1_lrvo.c,q1_vgjda2.c,0.318182,0.990775
1,q1_lrvo.c,q1_wmsn.c,0.250000,0.993448
1,q1_mahf.c,q1_maolf.c,0.102190,0.864043
1,q1_mahf.c,q1_meso.c,0.225000,0.940648
1,q1_mahf.c,q1_mfpc.c,0.350000,0.991219
1,q1_mahf.c,q1_mgfm.c,0.147826,0.898423
1,q1_mahf.c,q1_mmrm.c,0.574713,0.987431
1,q1_mahf.c,q1_mtd.c,0.104839,0.887116
1,q1_mahf.c,q1_rvm2.c,0.196721,0.948890
1,q1_mahf.c,q1_smbsa.c,0.307692,0.970825
1,q1_mahf.c,q1_vgjda2.c,0.510870,0.988987
1,q1_mahf.c,q1_wmsn.c,0.311321,0.989576
1,q1_maolf.c,q1_meso.c,0.443478,0.968867
1,q1_maolf.c,q1_mfpc.c,0.212598,0.837367
1,q1_maolf.c,q1_mgfm.c,0.070922,0.862160
1,q1_maolf.c,q1_mmrm.c,0.098592,0.880790
1,q1_maolf.c,q1_mtd.c,0.122302,0.919750
1,q1_maolf.c,q1_rvm2.c,0.320000,0.951158
1,q1_maolf.c,q1_smbsa.c,0.201550,0.840749
1,q1_maolf.c,q1_vgjda2.c,0.253968,0.906414
1,q1_maolf.c,q1_wmsn.c,0.206107,0.875757
1,q1_meso.c,q1_mfpc.c,0.304348,0.920926
1,q1_meso.c,q1_mgfm.c,0.072993,0.880262
1,q1_meso.c,q1_mmrm.c,0.216000,0.952990
1,q1_meso.c,q1_mtd.c,0.151515,0.912148
1,q1_meso.c,q1_rvm2.c,0.463636,0.995946
1,q1_meso.c,q1_smbsa.c,0.290598,0.913443
1,q1_meso.c,q1_vgjda2.c,0.452830,0.962564
1,q1_meso.c,q1_wmsn.c,0.400000,0.948801
1,q1_mfpc.c,q1_mgfm.c,0.144068,0.898129
1,q1_mfpc.c,q1_mmrm.c,0.296296,0.984433
1,q1_mfpc.c,q1_mtd.c,0.102362,0.870663
1,q1_mfpc.c,q1_rvm2.c,0.284483,0.931216
1,q1_mfpc.c,q1_smbsa.c,0.418367,0.988422
1,q1_mfpc.c,q1_vgjda2.c,0.494737,0.988524
1,q1_mfpc.c,q1_wmsn.c,0.434343,0.991781
1,q1_mgfm.c,q1_mmrm.c,0.141667,0.905042
1,q1_mgfm.c,q1_mtd.c,0.330097,0.973795
1,q1_mgfm.c,q1_rvm2.c,0.097744,0.876181
1,q1_mgfm.c,q1_smbsa.c,0.123967,0.913309
1,q1_mgfm.c,q1_vgjda2.c,0.139344,0.916521
1,q1_mgfm.c,q1_wmsn.c,0.103175,0.902823
1,q1_mmrm.c,q1_mtd.c,0.100775,0.896162
1,q1_mmrm.c,q1_rvm2.c,0.152672,0.959009
1,q1_mmrm.c,q1_smbsa.c,0.236842,0.973053
1,q1_mmrm.c,q1_vgjda2.c,0.469388,0.986707
1,q1_mmrm.c,q1_wmsn.c,0.285714,0.987063
1,q1_mtd.c,q1_rvm2.c,0.143939,0.900031
1,q1_mtd.c,q1_smbsa.c,0.101562,0.877653
1,q1_mtd.c,q1_vgjda2.c,0.099237,0.909539
1,q1_mtd.c,q1_wmsn.c,0.066667,0.888044
1,q1_rvm2.c,q1_smbsa.c,0.260504,0.925834
1,q1_rvm2.c,q1_vgjda2.c,0.254098,0.966482
1,q1_rvm2.c,q1_wmsn.c,0.264463,0.960928
1,q1_smbsa.c,q1_vgjda2.c,0.430000,0.980042
1,q1_smbsa.c,q1_wmsn.c,0.521277,0.986048
1,q1_vgjda2.c,q1_wmsn.c,0.520833,0.992116
2,q2_abscl.c,q2_acmm.c,0.120805,0.942169
2,q2_abscl.c,q2_afo.c,0.110345,0.939541
2,q2_abscl.c,q2_amfgs.c,0.118056,0.974217
2,q2_abscl.c,q2_argmq.c,0.097561,0.939325
2,q2_abscl.c,q2_barlf.c,0.227941,0.979474
2,q2_abscl.c,q2_bgnp.c,0.138686,0.973528
2,q2_abscl.c,q2_bpol.c,0.000000,0.000000
2,q2_abscl.c,q2_bssah.c,0.096552,0.903318
2,q2_abscl.c,q2_chccp.c,0.102041,0.969955
2,q2_abscl.c,q2_dfm.c,0.014706,0.790296
2,q2_abscl.c,q2_dgsx.c,0.107383,0.924928
2,q2_abscl.c,q2_dlc.c,0.137681,0.979415
2,q2_abscl.c,q2_dsob.c,0.010204,0.765973
2,q2_abscl.c,q2_fal.c,0.110345,0.939541
2,q2_abscl.c,q2_fcs.c,0.095890,0.937481
2,q2_abscl.c,q2_fem.c,0.066667,0.859628
2,q2_abscl.c,q2_gtc.c,0.129496,0.982062
2,q2_abscl.c,q2_igds.c,0.093525,0.967058
2,q2_abscl.c,q2_jagd.c,0.000000,0.000000
2,q2_abscl.c,q2_jcvg.c,0.122449,0.924928
2,q2_abscl.c,q2_jppp.c,0.101449,0.961386
2,q2_abscl.c,q2_lbas2.c,0.131034,0.910718
2,q2_abscl.c,q2_lgof.c,0.109589,0.940888
2,q2_abscl.c,q2_lrvo.c,0.137681,0.982062
2,q2_abscl.c,q2_mahf.c,0.107383,0.924928
2,q2_abscl.c,q2_maolf.c,0.107383,0.927178
2,q2_abscl.c,q2_meso.c,0.068750,0.884632
2,q2_abscl.c,q2_mfpc.c,0.112676,0.940260
2,q2_abscl.c,q2_mgfm.c,0.108844,0.940287
2,q2_abscl.c,q2_mmrm.c,0.118881,0.931156
2,q2_abscl.c,q2_mtd.c,0.108844,0.921945
2,q2_abscl.c,q2_rvm2.c,0.102740,0.971446
2,q2_abscl.c,q2_smbsa.c,0.108844,0.940287
2,q2_abscl.c,q2_vgjda2.c,0.110345,0.939541
2,q2_abscl.c,q2_wmsn.c,0.128571,0.978076
2,q2_acmm.c,q2_afo.c,0.084967,0.925368
2,q2_acmm.c,q2_amfgs.c,0.077922,0.957713
2,q2_acmm.c,q2_argmq.c,0.069364,0.958492
2,q2_acmm.c,q2_barlf.c,0.178082,0.971663
2,q2_acmm.c,q2_bgnp.c,0.087838,0.961504
2,q2_acmm.c,q2_bpol.c,0.000000,0.000000
2,q2_acmm.c,q2_bssah.c,0.064935,0.880709
2,q2_acmm.c,q2_chccp.c,0.063694,0.959099
2,q2_acmm.c,q2_dfm.c,0.076142,0.854735
2,q2_acmm.c,q2_dgsx.c,0.082803,0.912532
2,q2_acmm.c,q2_dlc.c,0.094595,0.965795
2,q2_acmm.c,q2_dsob.c,0.057292,0.830395
2,q2_acmm.c,q2_fal.c,0.084967,0.925368
2,q2_acmm.c,q2_fcs.c,0.071429,0.915603
2,q2_acmm.c,q2_fem.c,0.106742,0.929753
2,q2_acmm.c,q2_gtc.c,0.080000,0.963456
2,q2_acmm.c,q2_igds.c,0.046667,0.939504
2,q2_acmm.c,q2_jagd.c,0.000000,0.000000
2,q2_acmm.c,q2_jcvg.c,0.096774,0.912532
2,q2_acmm.c,q2_jppp.c,0.046667,0.944515
2,q2_acmm.c,q2_lbas2.c,0.119205,0.899800
2,q2_acmm.c,q2_lgof.c,0.084416,0.922117
2,q2_acmm.c,q2_lrvo.c,0.094595,0.963456
2,q2_acmm.c,q2_mahf.c,0.082803,0.912532
2,q2_acmm.c,q2_maolf.c,0.082803,0.910544
2,q2_acmm.c,q2_meso.c,0.041420,0.889902
2,q2_acmm.c,q2_mfpc.c,0.079470,0.915785
2,q2_acmm.c,q2_mgfm.c,0.083871,0.925361
2,q2_acmm.c,q2_mmrm.c,0.107383,0.909080
2,q2_acmm.c,q2_mtd.c,0.070064,0.901204
2,q2_acmm.c,q2_rvm2.c,0.070968,0.967537
2,q2_acmm.c,q2_smbsa.c,0.083871,0.925361
2,q2_acmm.c,q2_vgjda2.c,0.084967,0.925368
2,q2_acmm.c,q2_wmsn.c,0.079470,0.964474
2,q2_afo.c,q2_amfgs.c,0.454545,0.971908
2,q2_afo.c,q2_argmq.c,0.185430,0.959683
2,q2_afo.c,q2_barlf.c,0.267176,0.963909
2,q2_afo.c,q2_bgnp.c,0.270492,0.967874
2,q2_afo.c,q2_bpol.c,0.000000,0.000000
2,q2_afo.c,q2_bssah.c,0.436364,0.985398
2,q2_afo.c,q2_chccp.c,0.450450,0.975213
2,q2_afo.c,q2_dfm.c,0.051020,0.803125
2,q2_afo.c,q2_dgsx.c,0.763441,0.995086
2,q2_afo.c,q2_dlc.c,0.368421,0.964812
2,q2_afo.c,q2_dsob.c,0.036842,0.796374
2,q2_afo.c,q2_fal.c,1.000000,1.000000
2,q2_afo.c,q2_fcs.c,0.691489,0.991731
2,q2_afo.c,q2_fem.c,0.130178,0.839938
2,q2_afo.c,q2_gtc.c,0.431193,0.962273
2,q2_afo.c,q2_igds.c,0.161538,0.962931
2,q2_afo.c,q2_jagd.c,0.000000,0.000000
2,q2_afo.c,q2_jcvg.c,0.426087,0.995086
2,q2_afo.c,q2_jppp.c,0.247934,0.971092
2,q2_afo.c,q2_lbas2.c,0.225564,0.990148
2,q2_afo.c,q2_lgof.c,0.829545,0.996475
2,q2_afo.c,q2_lrvo.c,0.310924,0.962273
2,q2_afo.c,q2_mahf.c,0.763441,0.995086
2,q2_afo.c,q2_maolf.c,0.673469,0.992928
2,q2_afo.c,q2_meso.c,0.465517,0.966199
2,q2_afo.c,q2_mfpc.c,0.764045,0.994301
2,q2_afo.c,q2_mgfm.c,0.780220,0.995352
2,q2_afo.c,q2_mmrm.c,0.500000,0.991836
2,q2_afo.c,q2_mtd.c,0.317073,0.989955
2,q2_afo.c,q2_rvm2.c,0.379310,0.967616
2,q2_afo.c,q2_smbsa.c,0.780220,0.995352
2,q2_afo.c,q2_vgjda2.c,0.428571,1.000000
2,q2_afo.c,q2_wmsn.c,0.440367,0.963493
2,q2_amfgs.c,q2_argmq.c,0.132911,0.951168
2,q2_amfgs.c,q2_barlf.c,0.482143,0.994775
2,q2_amfgs.c,q2_bgnp.c,0.291667,0.986848
2,q2_amfgs.c,q2_bpol.c,0.000000,0.000000
2,q2_amfgs.c,q2_bssah.c,0.264000,0.951749
2,q2_amfgs.c,q2_chccp.c,0.769231,0.996508
2,q2_amfgs.c,q2_dfm.c,0.051020,0.809731
2,q2_amfgs.c,q2_dgsx.c,0.451327,0.968952
2,q2_amfgs.c,q2_dlc.c,0.431193,0.990629
2,q2_amfgs.c,q2_dsob.c,0.036842,0.787236
2,q2_amfgs.c,q2_fal.c,0.454545,0.971908
2,q2_amfgs.c,q2_fcs.c,0.394737,0.970566
2,q2_amfgs.c,q2_fem.c,0.130178,0.857105
2,q2_amfgs.c,q2_gtc.c,0.659574,0.993156
2,q2_amfgs.c,q2_igds.c,0.217742,0.988213
2,q2_amfgs.c,q2_jagd.c,0.000000,0.000000
2,q2_amfgs.c,q2_jcvg.c,0.291339,0.968952
2,q2_amfgs.c,q2_jppp.c,0.227642,0.982798
2,q2_amfgs.c,q2_lbas2.c,0.147887,0.957050
2,q2_amfgs.c,q2_lgof.c,0.463636,0.973105
2,q2_amfgs.c,q2_lrvo.c,0.500000,0.993156
2,q2_amfgs.c,q2_mahf.c,0.451327,0.968952
