question,file_a,file_b,jaccard_k_shingles,cosine_tokens
2,q2_amfgs.c,q2_maolf.c,0.518519,0.971100
2,q2_amfgs.c,q2_meso.c,0.259259,0.931455
2,q2_amfgs.c,q2_mfpc.c,0.440367,0.969762
2,q2_amfgs.c,q2_mgfm.c,0.459459,0.972096
2,q2_amfgs.c,q2_mmrm.c,0.292683,0.965636
2,q2_amfgs.c,q2_mtd.c,0.296000,0.964754
2,q2_amfgs.c,q2_rvm2.c,0.441441,0.989847
2,q2_amfgs.c,q2_smbsa.c,0.459459,0.972096
2,q2_amfgs.c,q2_vgjda2.c,0.280000,0.971908
2,q2_amfgs.c,q2_wmsn.c,0.539216,0.989275
2,q2_argmq.c,q2_barlf.c,0.128049,0.963198
2,q2_argmq.c,q2_bgnp.c,0.251799,0.963738
2,q2_argmq.c,q2_bpol.c,0.000000,0.000000
2,q2_argmq.c,q2_bssah.c,0.246479,0.921306
2,q2_argmq.c,q2_chccp.c,0.176471,0.961057
2,q2_argmq.c,q2_dfm.c,0.061321,0.870180
2,q2_argmq.c,q2_dgsx.c,0.180645,0.947259
2,q2_argmq.c,q2_dlc.c,0.232394,0.956911
2,q2_argmq.c,q2_dsob.c,0.018868,0.847600
2,q2_argmq.c,q2_fal.c,0.185430,0.959683
2,q2_argmq.c,q2_fcs.c,0.178808,0.957478
2,q2_argmq.c,q2_fem.c,0.060606,0.924983
2,q2_argmq.c,q2_gtc.c,0.136364,0.952542
2,q2_argmq.c,q2_igds.c,0.111111,0.936247
2,q2_argmq.c,q2_jagd.c,0.000000,0.000000
2,q2_argmq.c,q2_jcvg.c,0.326087,0.947259
2,q2_argmq.c,q2_jppp.c,0.197183,0.950291
2,q2_argmq.c,q2_lbas2.c,0.456000,0.944771
2,q2_argmq.c,q2_lgof.c,0.132075,0.954512
2,q2_argmq.c,q2_lrvo.c,0.190476,0.952542
2,q2_argmq.c,q2_mahf.c,0.180645,0.947259
2,q2_argmq.c,q2_maolf.c,0.143750,0.943544
2,q2_argmq.c,q2_meso.c,0.138554,0.937561
2,q2_argmq.c,q2_mfpc.c,0.157895,0.948008
2,q2_argmq.c,q2_mgfm.c,0.145570,0.959011
2,q2_argmq.c,q2_mmrm.c,0.202703,0.950810
2,q2_argmq.c,q2_mtd.c,0.265734,0.940770
2,q2_argmq.c,q2_rvm2.c,0.162338,0.963668
2,q2_argmq.c,q2_smbsa.c,0.145570,0.959011
2,q2_argmq.c,q2_vgjda2.c,0.251748,0.959683
2,q2_argmq.c,q2_wmsn.c,0.142857,0.955603
2,q2_barlf.c,q2_bgnp.c,0.257812,0.985396
2,q2_barlf.c,q2_bpol.c,0.000000,0.000000
2,q2_barlf.c,q2_bssah.c,0.242424,0.934374
2,q2_barlf.c,q2_chccp.c,0.391667,0.991847
2,q2_barlf.c,q2_dfm.c,0.049505,0.828491
2,q2_barlf.c,q2_dgsx.c,0.268657,0.957619
2,q2_barlf.c,q2_dlc.c,0.200000,0.989793
2,q2_barlf.c,q2_dsob.c,0.035714,0.806508
2,q2_barlf.c,q2_fal.c,0.267176,0.963909
2,q2_barlf.c,q2_fcs.c,0.250000,0.962989
2,q2_barlf.c,q2_fem.c,0.132184,0.885575
2,q2_barlf.c,q2_gtc.c,0.317073,0.992190
2,q2_barlf.c,q2_igds.c,0.198473,0.980823
2,q2_barlf.c,q2_jagd.c,0.000000,0.000000
2,q2_barlf.c,q2_jcvg.c,0.172414,0.957619
2,q2_barlf.c,q2_jppp.c,0.207692,0.975688
2,q2_barlf.c,q2_lbas2.c,0.165517,0.945005
2,q2_barlf.c,q2_lgof.c,0.274809,0.964995
2,q2_barlf.c,q2_lrvo.c,0.246154,0.992190
2,q2_barlf.c,q2_mahf.c,0.268657,0.957619
2,q2_barlf.c,q2_maolf.c,0.317829,0.959657
2,q2_barlf.c,q2_meso.c,0.150327,0.924557
2,q2_barlf.c,q2_mfpc.c,0.293651,0.959764
2,q2_barlf.c,q2_mgfm.c,0.312500,0.965998
2,q2_barlf.c,q2_mmrm.c,0.309524,0.956665
2,q2_barlf.c,q2_mtd.c,0.208633,0.951783
2,q2_barlf.c,q2_rvm2.c,0.185714,0.991579
2,q2_barlf.c,q2_smbsa.c,0.312500,0.965998
2,q2_barlf.c,q2_vgjda2.c,0.160839,0.963909
2,q2_barlf.c,q2_wmsn.c,0.244275,0.988440
2,q2_bgnp.c,q2_bpol.c,0.000000,0.000000
2,q2_bgnp.c,q2_bssah.c,0.390909,0.935837
2,q2_bgnp.c,q2_chccp.c,0.356522,0.989734
2,q2_bgnp.c,q2_dfm.c,0.086486,0.825679
2,q2_bgnp.c,q2_dgsx.c,0.261905,0.955282
2,q2_bgnp.c,q2_dlc.c,0.324561,0.996284
2,q2_bgnp.c,q2_dsob.c,0.037838,0.798787
2,q2_bgnp.c,q2_fal.c,0.270492,0.967874
2,q2_bgnp.c,q2_fcs.c,0.283333,0.965365
2,q2_bgnp.c,q2_fem.c,0.113772,0.878346
2,q2_bgnp.c,q2_gtc.c,0.480392,0.990623
2,q2_bgnp.c,q2_igds.c,0.216667,0.979436
2,q2_bgnp.c,q2_jagd.c,0.000000,0.000000
2,q2_bgnp.c,q2_jcvg.c,0.195489,0.955282
2,q2_bgnp.c,q2_jppp.c,0.586957,0.994597
2,q2_bgnp.c,q2_lbas2.c,0.350427,0.949248
2,q2_bgnp.c,q2_lgof.c,0.200000,0.961498
2,q2_bgnp.c,q2_lrvo.c,0.268908,0.990623
2,q2_bgnp.c,q2_mahf.c,0.261905,0.955282
2,q2_bgnp.c,q2_maolf.c,0.213740,0.950470
2,q2_bgnp.c,q2_meso.c,0.145833,0.924723
2,q2_bgnp.c,q2_mfpc.c,0.196850,0.960805
2,q2_bgnp.c,q2_mgfm.c,0.217054,0.961114
2,q2_bgnp.c,q2_mmrm.c,0.362832,0.952691
2,q2_bgnp.c,q2_mtd.c,0.171642,0.944813
2,q2_bgnp.c,q2_rvm2.c,0.302521,0.988771
2,q2_bgnp.c,q2_smbsa.c,0.217054,0.961114
2,q2_bgnp.c,q2_vgjda2.c,0.201550,0.967874
2,q2_bgnp.c,q2_wmsn.c,0.490196,0.994922
2,q2_bpol.c,q2_bssah.c,0.000000,0.000000
2,q2_bpol.c,q2_chccp.c,0.000000,0.000000
2,q2_bpol.c,q2_dfm.c,0.000000,0.000000
2,q2_bpol.c,q2_dgsx.c,0.000000,0.000000
2,q2_bpol.c,q2_dlc.c,0.000000,0.000000
2,q2_bpol.c,q2_dsob.c,0.000000,0.000000
2,q2_bpol.c,q2_fal.c,0.000000,0.000000
2,q2_bpol.c,q2_fcs.c,0.000000,0.000000
2,q2_bpol.c,q2_fem.c,0.000000,0.000000
2,q2_bpol.c,q2_gtc.c,0.000000,0.000000
2,q2_bpol.c,q2_igds.c,0.000000,0.000000
2,q2_bpol.c,q2_jagd.c,1.000000,1.000000
2,q2_bpol.c,q2_jcvg.c,0.000000,0.000000
2,q2_bpol.c,q2_jppp.c,0.000000,0.000000
2,q2_bpol.c,q2_lbas2.c,0.000000,0.000000
2,q2_bpol.c,q2_lgof.c,0.000000,0.000000
2,q2_bpol.c,q2_lrvo.c,0.000000,0.000000
2,q2_bpol.c,q2_mahf.c,0.000000,0.000000
2,q2_bpol.c,q2_maolf.c,0.000000,0.000000
2,q2_bpol.c,q2_meso.c,0.000000,0.000000
2,q2_bpol.c,q2_mfpc.c,0.000000,0.000000
2,q2_bpol.c,q2_mgfm.c,0.000000,0.000000
2,q2_bpol.c,q2_mmrm.c,0.000000,0.000000
2,q2_bpol.c,q2_mtd.c,0.000000,0.000000
2,q2_bpol.c,q2_rvm2.c,0.000000,0.000000
2,q2_bpol.c,q2_smbsa.c,0.000000,0.000000
2,q2_bpol.c,q2_vgjda2.c,0.000000,0.000000
2,q2_bpol.c,q2_wmsn.c,0.000000,0.000000
2,q2_bssah.c,q2_chccp.c,0.325000,0.955105
2,q2_bssah.c,q2_dfm.c,0.085106,0.751267
2,q2_bssah.c,q2_dgsx.c,0.557692,0.994588
2,q2_bssah.c,q2_dlc.c,0.212598,0.927671
2,q2_bssah.c,q2_dsob.c,0.037234,0.756258
2,q2_bssah.c,q2_fal.c,0.436364,0.985398
2,q2_bssah.c,q2_fcs.c,0.330508,0.977771
2,q2_bssah.c,q2_fem.c,0.105263,0.762685
2,q2_bssah.c,q2_gtc.c,0.232000,0.925249
2,q2_bssah.c,q2_igds.c,0.201613,0.936775
2,q2_bssah.c,q2_jagd.c,0.000000,0.000000
2,q2_bssah.c,q2_jcvg.c,0.265625,0.994588
2,q2_bssah.c,q2_jppp.c,0.432692,0.947155
2,q2_bssah.c,q2_lbas2.c,0.330579,0.994951
2,q2_bssah.c,q2_lgof.c,0.347458,0.981999
2,q2_bssah.c,q2_lrvo.c,0.166667,0.925249
2,q2_bssah.c,q2_mahf.c,0.557692,0.994588
2,q2_bssah.c,q2_maolf.c,0.486239,0.992528
2,q2_bssah.c,q2_meso.c,0.377049,0.968810
2,q2_bssah.c,q2_mfpc.c,0.336207,0.977135
2,q2_bssah.c,q2_mgfm.c,0.367521,0.978515
2,q2_bssah.c,q2_mmrm.c,0.495238,0.982929
2,q2_bssah.c,q2_mtd.c,0.230769,0.988213
2,q2_bssah.c,q2_rvm2.c,0.196970,0.938036
2,q2_bssah.c,q2_smbsa.c,0.367521,0.978515
2,q2_bssah.c,q2_vgjda2.c,0.244094,0.985398
2,q2_bssah.c,q2_wmsn.c,0.240000,0.926403
2,q2_chccp.c,q2_dfm.c,0.056122,0.828605
2,q2_chccp.c,q2_dgsx.c,0.447368,0.972623
2,q2_chccp.c,q2_dlc.c,0.427273,0.988619
2,q2_chccp.c,q2_dsob.c,0.036649,0.810123
2,q2_chccp.c,q2_fal.c,0.450450,0.975213
2,q2_chccp.c,q2_fcs.c,0.538462,0.978583
2,q2_chccp.c,q2_fem.c,0.122807,0.868051
2,q2_chccp.c,q2_gtc.c,0.495238,0.988619
2,q2_chccp.c,q2_igds.c,0.178295,0.988186
2,q2_chccp.c,q2_jagd.c,0.000000,0.000000
2,q2_chccp.c,q2_jcvg.c,0.289062,0.972623
2,q2_chccp.c,q2_jppp.c,0.266667,0.988186
2,q2_chccp.c,q2_lbas2.c,0.197080,0.964955
2,q2_chccp.c,q2_lgof.c,0.361345,0.974067
2,q2_chccp.c,q2_lrvo.c,0.365217,0.988619
2,q2_chccp.c,q2_mahf.c,0.447368,0.972623
2,q2_chccp.c,q2_maolf.c,0.386555,0.972623
2,q2_chccp.c,q2_meso.c,0.295455,0.950578
2,q2_chccp.c,q2_mfpc.c,0.316667,0.967744
2,q2_chccp.c,q2_mgfm.c,0.369748,0.973091
2,q2_chccp.c,q2_mmrm.c,0.250000,0.968780
2,q2_chccp.c,q2_mtd.c,0.304000,0.968112
2,q2_chccp.c,q2_rvm2.c,0.437500,0.993527
2,q2_chccp.c,q2_smbsa.c,0.369748,0.973091
2,q2_chccp.c,q2_vgjda2.c,0.277778,0.975213
2,q2_chccp.c,q2_wmsn.c,0.504762,0.987268
2,q2_dfm.c,q2_dgsx.c,0.050000,0.787691
2,q2_dfm.c,q2_dlc.c,0.035897,0.817959
2,q2_dfm.c,q2_dsob.c,0.151659,0.972250
2,q2_dfm.c,q2_fal.c,0.051020,0.803125
2,q2_dfm.c,q2_fcs.c,0.056701,0.822065
2,q2_dfm.c,q2_fem.c,0.077273,0.910353
2,q2_dfm.c,q2_gtc.c,0.052083,0.817959
2,q2_dfm.c,q2_igds.c,0.036842,0.812153
2,q2_dfm.c,q2_jagd.c,0.000000,0.000000
2,q2_dfm.c,q2_jcvg.c,0.034483,0.787691
2,q2_dfm.c,q2_jppp.c,0.064865,0.816164
2,q2_dfm.c,q2_lbas2.c,0.066327,0.786720
2,q2_dfm.c,q2_lgof.c,0.050761,0.802182
2,q2_dfm.c,q2_lrvo.c,0.035897,0.817959
2,q2_dfm.c,q2_mahf.c,0.050000,0.787691
2,q2_dfm.c,q2_maolf.c,0.050000,0.787691
2,q2_dfm.c,q2_meso.c,0.014085,0.807450
2,q2_dfm.c,q2_mfpc.c,0.041026,0.790102
2,q2_dfm.c,q2_mgfm.c,0.050505,0.818185
2,q2_dfm.c,q2_mmrm.c,0.084656,0.803955
2,q2_dfm.c,q2_mtd.c,0.040000,0.792456
2,q2_dfm.c,q2_rvm2.c,0.030000,0.833876
2,q2_dfm.c,q2_smbsa.c,0.050505,0.818185
2,q2_dfm.c,q2_vgjda2.c,0.035176,0.803125
2,q2_dfm.c,q2_wmsn.c,0.051813,0.816841
2,q2_dgsx.c,q2_dlc.c,0.355932,0.950316
2,q2_dgsx.c,q2_dsob.c,0.036082,0.783831
2,q2_dgsx.c,q2_fal.c,0.763441,0.995086
2,q2_dgsx.c,q2_fcs.c,0.523364,0.988148
2,q2_dgsx.c,q2_fem.c,0.127168,0.812957
2,q2_dgsx.c,q2_gtc.c,0.415929,0.947987
2,q2_dgsx.c,q2_igds.c,0.156716,0.953244
2,q2_dgsx.c,q2_jagd.c,0.000000,0.000000
2,q2_dgsx.c,q2_jcvg.c,0.500000,1.000000
2,q2_dgsx.c,q2_jppp.c,0.240000,0.960730
2,q2_dgsx.c,q2_lbas2.c,0.284615,0.997156
2,q2_dgsx.c,q2_lgof.c,0.633663,0.991762
2,q2_dgsx.c,q2_lrvo.c,0.300813,0.947987
2,q2_dgsx.c,q2_mahf.c,1.000000,1.000000
2,q2_dgsx.c,q2_maolf.c,0.887640,0.998020
2,q2_dgsx.c,q2_meso.c,0.626168,0.976924
2,q2_dgsx.c,q2_mfpc.c,0.578431,0.985490
2,q2_dgsx.c,q2_mgfm.c,0.596154,0.990279
2,q2_dgsx.c,q2_mmrm.c,0.369748,0.989394
2,q2_dgsx.c,q2_mtd.c,0.383333,0.992448
2,q2_dgsx.c,q2_rvm2.c,0.366667,0.961643
2,q2_dgsx.c,q2_smbsa.c,0.596154,0.990279
2,q2_dgsx.c,q2_vgjda2.c,0.401709,0.995086
2,q2_dgsx.c,q2_wmsn.c,0.424779,0.949017
2,q2_dlc.c,q2_dsob.c,0.021164,0.790828
2,q2_dlc.c,q2_fal.c,0.368421,0.964812
2,q2_dlc.c,q2_fcs.c,0.313559,0.960056
2,q2_dlc.c,q2_fem.c,0.093567,0.881404
2,q2_dlc.c,q2_gtc.c,0.504950,0.997260
2,q2_dlc.c,q2_igds.c,0.176000,0.983297
2,q2_dlc.c,q2_jagd.c,0.000000,0.000000
2,q2_dlc.c,q2_jcvg.c,0.481481,0.950316
2,q2_dlc.c,q2_jppp.c,0.245763,0.989168
2,q2_dlc.c,q2_lbas2.c,0.261905,0.937848
2,q2_dlc.c,q2_lgof.c,0.286885,0.961143
2,q2_dlc.c,q2_lrvo.c,0.876543,0.997260
2,q2_dlc.c,q2_mahf.c,0.355932,0.950316
2,q2_dlc.c,q2_maolf.c,0.300813,0.947987
2,q2_dlc.c,q2_meso.c,0.267176,0.909452
2,q2_dlc.c,q2_mfpc.c,0.318966,0.962390
2,q2_dlc.c,q2_mgfm.c,0.264000,0.960594
2,q2_dlc.c,q2_mmrm.c,0.156716,0.948164
2,q2_dlc.c,q2_mtd.c,0.284553,0.941824
2,q2_dlc.c,q2_rvm2.c,0.772727,0.988531
2,q2_dlc.c,q2_smbsa.c,0.264000,0.960594
2,q2_dlc.c,q2_vgjda2.c,0.392857,0.964812
2,q2_dlc.c,q2_wmsn.c,0.514851,0.998633
2,q2_dsob.c,q2_fal.c,0.036842,0.796374
2,q2_dsob.c,q2_fcs.c,0.037037,0.819477
2,q2_dsob.c,q2_fem.c,0.065421,0.871847
2,q2_dsob.c,q2_gtc.c,0.037634,0.790828
2,q2_dsob.c,q2_igds.c,0.038674,0.794827
2,q2_dsob.c,q2_jagd.c,0.000000,0.000000
2,q2_dsob.c,q2_jcvg.c,0.020305,0.783831
2,q2_dsob.c,q2_jppp.c,0.038674,0.796924
2,q2_dsob.c,q2_lbas2.c,0.020408,0.783738
2,q2_dsob.c,q2_lgof.c,0.036649,0.795439
2,q2_dsob.c,q2_lrvo.c,0.021164,0.790828
2,q2_dsob.c,q2_mahf.c,0.036082,0.783831
2,q2_dsob.c,q2_maolf.c,0.036082,0.783831
2,q2_dsob.c,q2_meso.c,0.014706,0.812238
2,q2_dsob.c,q2_mfpc.c,0.026455,0.781992
2,q2_dsob.c,q2_mgfm.c,0.036458,0.810627
2,q2_dsob.c,q2_mmrm.c,0.037037,0.798091
2,q2_dsob.c,q2_mtd.c,0.020513,0.791566
2,q2_dsob.c,q2_rvm2.c,0.015464,0.811631
2,q2_dsob.c,q2_smbsa.c,0.036458,0.810627
2,q2_dsob.c,q2_vgjda2.c,0.020725,0.796374
2,q2_dsob.c,q2_wmsn.c,0.037433,0.789747
2,q2_fal.c,q2_fcs.c,0.691489,0.991731
2,q2_fal.c,q2_fem.c,0.130178,0.839938
2,q2_fal.c,q2_gtc.c,0.431193,0.962273
2,q2_fal.c,q2_igds.c,0.161538,0.962931
2,q2_fal.c,q2_jagd.c,0.000000,0.000000
2,q2_fal.c,q2_jcvg.c,0.426087,0.995086
2,q2_fal.c,q2_jppp.c,0.247934,0.971092
2,q2_fal.c,q2_lbas2.c,0.225564,0.990148
2,q2_fal.c,q2_lgof.c,0.829545,0.996475
2,q2_fal.c,q2_lrvo.c,0.310924,0.962273
2,q2_fal.c,q2_mahf.c,0.763441,0.995086
2,q2_fal.c,q2_maolf.c,0.673469,0.992928
2,q2_fal.c,q2_meso.c,0.465517,0.966199
2,q2_fal.c,q2_mfpc.c,0.764045,0.994301
2,q2_fal.c,q2_mgfm.c,0.780220,0.995352
2,q2_fal.c,q2_mmrm.c,0.500000,0.991836
2,q2_fal.c,q2_mtd.c,0.317073,0.989955
2,q2_fal.c,q2_rvm2.c,0.379310,0.967616
2,q2_fal.c,q2_smbsa.c,0.780220,0.995352
2,q2_fal.c,q2_vgjda2.c,0.428571,1.000000
2,q2_fal.c,q2_wmsn.c,0.440367,0.963493
2,q2_fcs.c,q2_fem.c,0.117647,0.841115
2,q2_fcs.c,q2_gtc.c,0.371681,0.960056
2,q2_fcs.c,q2_igds.c,0.162791,0.968218
2,q2_fcs.c,q2_jagd.c,0.000000,0.000000
2,q2_fcs.c,q2_jcvg.c,0.347107,0.988148
2,q2_fcs.c,q2_jppp.c,0.250000,0.970960
2,q2_fcs.c,q2_lbas2.c,0.218045,0.985092
2,q2_fcs.c,q2_lgof.c,0.568627,0.990566
2,q2_fcs.c,q2_lrvo.c,0.260163,0.960056
2,q2_fcs.c,q2_mahf.c,0.523364,0.988148
2,q2_fcs.c,q2_maolf.c,0.455357,0.988148
2,q2_fcs.c,q2_meso.c,0.352000,0.972342
2,q2_fcs.c,q2_mfpc.c,0.514563,0.984959
2,q2_fcs.c,q2_mgfm.c,0.578431,0.989515
2,q2_fcs.c,q2_mmrm.c,0.385965,0.990396
2,q2_fcs.c,q2_mtd.c,0.364407,0.988945
2,q2_fcs.c,q2_rvm2.c,0.325000,0.968908
2,q2_fcs.c,q2_smbsa.c,0.578431,0.989515
2,q2_fcs.c,q2_vgjda2.c,0.347458,0.991731
2,q2_fcs.c,q2_wmsn.c,0.380531,0.958744
2,q2_fem.c,q2_gtc.c,0.133333,0.879325
2,q2_fem.c,q2_igds.c,0.052023,0.855211
2,q2_fem.c,q2_jagd.c,0.000000,0.000000
2,q2_fem.c,q2_jcvg.c,0.083333,0.812957
2,q2_fem.c,q2_jppp.c,0.083333,0.857438
2,q2_fem.c,q2_lbas2.c,0.060109,0.801673
2,q2_fem.c,q2_lgof.c,0.122807,0.837028
2,q2_fem.c,q2_lrvo.c,0.087209,0.879325
2,q2_fem.c,q2_mahf.c,0.127168,0.812957
2,q2_fem.c,q2_maolf.c,0.120690,0.811190
2,q2_fem.c,q2_meso.c,0.041451,0.811277
2,q2_fem.c,q2_mfpc.c,0.105882,0.830445
2,q2_fem.c,q2_mgfm.c,0.122093,0.847462
2,q2_fem.c,q2_mmrm.c,0.098266,0.825860
2,q2_fem.c,q2_mtd.c,0.072222,0.810523
2,q2_fem.c,q2_rvm2.c,0.085227,0.883926
2,q2_fem.c,q2_smbsa.c,0.122093,0.847462
2,q2_fem.c,q2_vgjda2.c,0.073034,0.839938
2,q2_fem.c,q2_wmsn.c,0.139394,0.880199
2,q2_gtc.c,q2_igds.c,0.267241,0.989168
2,q2_gtc.c,q2_jagd.c,0.000000,0.000000
2,q2_gtc.c,q2_jcvg.c,0.300813,0.947987
2,q2_gtc.c,q2_jppp.c,0.400000,0.983297
2,q2_gtc.c,q2_lbas2.c,0.152174,0.933100
2,q2_gtc.c,q2_lgof.c,0.440367,0.963679
2,q2_gtc.c,q2_lrvo.c,0.583333,1.000000
2,q2_gtc.c,q2_mahf.c,0.415929,0.947987
2,q2_gtc.c,q2_maolf.c,0.481481,0.950316
2,q2_gtc.c,q2_meso.c,0.229630,0.903307
2,q2_gtc.c,q2_mfpc.c,0.416667,0.965086
2,q2_gtc.c,q2_mgfm.c,0.436364,0.963115
2,q2_gtc.c,q2_mmrm.c,0.270492,0.953359
2,q2_gtc.c,q2_mtd.c,0.305785,0.946781
2,q2_gtc.c,q2_rvm2.c,0.514563,0.986114
2,q2_gtc.c,q2_smbsa.c,0.436364,0.963115
2,q2_gtc.c,q2_vgjda2.c,0.289256,0.962273
2,q2_gtc.c,q2_wmsn.c,0.821429,0.995897
2,q2_igds.c,q2_jagd.c,0.000000,0.000000
2,q2_igds.c,q2_jcvg.c,0.131387,0.953244
2,q2_igds.c,q2_jppp.c,0.327103,0.984277
2,q2_igds.c,q2_lbas2.c,0.124088,0.941174
2,q2_igds.c,q2_lgof.c,0.160305,0.967234
2,q2_igds.c,q2_lrvo.c,0.214876,0.989168
2,q2_igds.c,q2_mahf.c,0.156716,0.953244
2,q2_igds.c,q2_maolf.c,0.192308,0.958235
2,q2_igds.c,q2_meso.c,0.118056,0.917289
2,q2_igds.c,q2_mfpc.c,0.174603,0.967521
2,q2_igds.c,q2_mgfm.c,0.195312,0.964309
2,q2_igds.c,q2_mmrm.c,0.190476,0.962941
2,q2_igds.c,q2_mtd.c,0.159091,0.961231
2,q2_igds.c,q2_rvm2.c,0.161538,0.976206
2,q2_igds.c,q2_smbsa.c,0.195312,0.964309
2,q2_igds.c,q2_vgjda2.c,0.135338,0.962931
2,q2_igds.c,q2_wmsn.c,0.203252,0.981953
2,q2_jagd.c,q2_jcvg.c,0.000000,0.000000
2,q2_jagd.c,q2_jppp.c,0.000000,0.000000
2,q2_jagd.c,q2_lbas2.c,0.000000,0.000000
2,q2_jagd.c,q2_lgof.c,0.000000,0.000000
2,q2_jagd.c,q2_lrvo.c,0.000000,0.000000
2,q2_jagd.c,q2_mahf.c,0.000000,0.000000
2,q2_jagd.c,q2_maolf.c,0.000000,0.000000
2,q2_jagd.c,q2_meso.c,0.000000,0.000000
2,q2_jagd.c,q2_mfpc.c,0.000000,0.000000
