question,file_a,file_b,jaccard_k_shingles,cosine_tokens
2,q2_jagd.c,q2_mgfm.c,0.000000,0.000000
2,q2_jagd.c,q2_mmrm.c,0.000000,0.000000
2,q2_jagd.c,q2_mtd.c,0.000000,0.000000
2,q2_jagd.c,q2_rvm2.c,0.000000,0.000000
2,q2_jagd.c,q2_smbsa.c,0.000000,0.000000
2,q2_jagd.c,q2_vgjda2.c,0.000000,0.000000
2,q2_jagd.c,q2_wmsn.c,0.000000,0.000000
2,q2_jcvg.c,q2_jppp.c,0.174242,0.960730
2,q2_jcvg.c,q2_lbas2.c,0.590476,0.997156
2,q2_jcvg.c,q2_lgof.c,0.341463,0.991762
2,q2_jcvg.c,q2_lrvo.c,0.415929,0.947987
2,q2_jcvg.c,q2_mahf.c,0.500000,1.000000
2,q2_jcvg.c,q2_maolf.c,0.435897,0.998020
2,q2_jcvg.c,q2_meso.c,0.392000,0.976924
2,q2_jcvg.c,q2_mfpc.c,0.376068,0.985490
2,q2_jcvg.c,q2_mgfm.c,0.317460,0.990279
2,q2_jcvg.c,q2_mmrm.c,0.181159,0.989394
2,q2_jcvg.c,q2_mtd.c,0.676768,0.992448
2,q2_jcvg.c,q2_rvm2.c,0.366667,0.961643
2,q2_jcvg.c,q2_smbsa.c,0.317460,0.990279
2,q2_jcvg.c,q2_vgjda2.c,0.518519,0.995086
2,q2_jcvg.c,q2_wmsn.c,0.308943,0.949017
2,q2_jppp.c,q2_lbas2.c,0.222222,0.956437
2,q2_jppp.c,q2_lgof.c,0.187500,0.964517
2,q2_jppp.c,q2_lrvo.c,0.204918,0.983297
2,q2_jppp.c,q2_mahf.c,0.240000,0.960730
2,q2_jppp.c,q2_maolf.c,0.201550,0.955739
2,q2_jppp.c,q2_meso.c,0.210526,0.932650
2,q2_jppp.c,q2_mfpc.c,0.174603,0.964633
2,q2_jppp.c,q2_mgfm.c,0.204724,0.961607
2,q2_jppp.c,q2_mmrm.c,0.293103,0.957375
2,q2_jppp.c,q2_mtd.c,0.141791,0.953265
2,q2_jppp.c,q2_rvm2.c,0.227642,0.981385
2,q2_jppp.c,q2_smbsa.c,0.204724,0.961607
2,q2_jppp.c,q2_vgjda2.c,0.198413,0.971092
2,q2_jppp.c,q2_wmsn.c,0.396226,0.987815
2,q2_lbas2.c,q2_lgof.c,0.163121,0.984589
2,q2_lbas2.c,q2_lrvo.c,0.213740,0.933100
2,q2_lbas2.c,q2_mahf.c,0.284615,0.997156
2,q2_lbas2.c,q2_maolf.c,0.237037,0.993119
2,q2_lbas2.c,q2_meso.c,0.226950,0.983411
2,q2_lbas2.c,q2_mfpc.c,0.194030,0.976534
2,q2_lbas2.c,q2_mgfm.c,0.178571,0.983231
2,q2_lbas2.c,q2_mmrm.c,0.306452,0.986036
2,q2_lbas2.c,q2_mtd.c,0.500000,0.988035
2,q2_lbas2.c,q2_rvm2.c,0.181159,0.953031
2,q2_lbas2.c,q2_smbsa.c,0.178571,0.983231
2,q2_lbas2.c,q2_vgjda2.c,0.314516,0.990148
2,q2_lbas2.c,q2_wmsn.c,0.159420,0.936566
2,q2_lgof.c,q2_lrvo.c,0.319328,0.963679
2,q2_lgof.c,q2_mahf.c,0.633663,0.991762
2,q2_lgof.c,q2_maolf.c,0.683673,0.993918
2,q2_lgof.c,q2_meso.c,0.390244,0.959377
2,q2_lgof.c,q2_mfpc.c,0.775281,0.995629
2,q2_lgof.c,q2_mgfm.c,0.791209,0.996516
2,q2_lgof.c,q2_mmrm.c,0.509434,0.995480
2,q2_lgof.c,q2_mtd.c,0.325203,0.993381
2,q2_lgof.c,q2_rvm2.c,0.298387,0.964242
2,q2_lgof.c,q2_smbsa.c,0.791209,0.996516
2,q2_lgof.c,q2_vgjda2.c,0.341667,0.996475
2,q2_lgof.c,q2_wmsn.c,0.436364,0.962362
2,q2_lrvo.c,q2_mahf.c,0.300813,0.947987
2,q2_lrvo.c,q2_maolf.c,0.355932,0.950316
2,q2_lrvo.c,q2_meso.c,0.229630,0.903307
2,q2_lrvo.c,q2_mfpc.c,0.378378,0.965086
2,q2_lrvo.c,q2_mgfm.c,0.316667,0.963115
2,q2_lrvo.c,q2_mmrm.c,0.201550,0.953359
2,q2_lrvo.c,q2_mtd.c,0.338983,0.946781
2,q2_lrvo.c,q2_rvm2.c,0.677419,0.986114
2,q2_lrvo.c,q2_smbsa.c,0.316667,0.963115
2,q2_lrvo.c,q2_vgjda2.c,0.333333,0.962273
2,q2_lrvo.c,q2_wmsn.c,0.471154,0.995897
2,q2_mahf.c,q2_maolf.c,0.887640,0.998020
2,q2_mahf.c,q2_meso.c,0.626168,0.976924
2,q2_mahf.c,q2_mfpc.c,0.578431,0.985490
2,q2_mahf.c,q2_mgfm.c,0.596154,0.990279
2,q2_mahf.c,q2_mmrm.c,0.369748,0.989394
2,q2_mahf.c,q2_mtd.c,0.383333,0.992448
2,q2_mahf.c,q2_rvm2.c,0.366667,0.961643
2,q2_mahf.c,q2_smbsa.c,0.596154,0.990279
2,q2_mahf.c,q2_vgjda2.c,0.401709,0.995086
2,q2_mahf.c,q2_wmsn.c,0.424779,0.949017
2,q2_maolf.c,q2_meso.c,0.567568,0.971699
2,q2_maolf.c,q2_mfpc.c,0.659794,0.987782
2,q2_maolf.c,q2_mgfm.c,0.676768,0.992423
2,q2_maolf.c,q2_mmrm.c,0.429825,0.993811
2,q2_maolf.c,q2_mtd.c,0.443478,0.996662
2,q2_maolf.c,q2_rvm2.c,0.312000,0.959588
2,q2_maolf.c,q2_smbsa.c,0.676768,0.992423
2,q2_maolf.c,q2_vgjda2.c,0.344262,0.992928
2,q2_maolf.c,q2_wmsn.c,0.387931,0.946691
2,q2_meso.c,q2_mfpc.c,0.368852,0.939201
2,q2_meso.c,q2_mgfm.c,0.398374,0.957565
2,q2_meso.c,q2_mmrm.c,0.242647,0.963301
2,q2_meso.c,q2_mtd.c,0.303030,0.965414
2,q2_meso.c,q2_rvm2.c,0.382114,0.946865
2,q2_meso.c,q2_smbsa.c,0.398374,0.957565
2,q2_meso.c,q2_vgjda2.c,0.287879,0.966199
2,q2_meso.c,q2_wmsn.c,0.227941,0.908209
2,q2_mfpc.c,q2_mgfm.c,0.766667,0.994798
2,q2_mfpc.c,q2_mmrm.c,0.544554,0.991740
2,q2_mfpc.c,q2_mtd.c,0.394737,0.990120
2,q2_mfpc.c,q2_rvm2.c,0.276423,0.953646
2,q2_mfpc.c,q2_smbsa.c,0.766667,0.994798
2,q2_mfpc.c,q2_vgjda2.c,0.389381,0.994301
2,q2_mfpc.c,q2_wmsn.c,0.327586,0.961074
2,q2_mgfm.c,q2_mmrm.c,0.563107,0.994470
2,q2_mgfm.c,q2_mtd.c,0.355372,0.992163
2,q2_mgfm.c,q2_rvm2.c,0.275591,0.963081
2,q2_mgfm.c,q2_smbsa.c,1.000000,1.000000
2,q2_mgfm.c,q2_vgjda2.c,0.317073,0.995352
2,q2_mgfm.c,q2_wmsn.c,0.347458,0.959281
2,q2_mmrm.c,q2_mtd.c,0.248062,0.996404
2,q2_mmrm.c,q2_rvm2.c,0.143885,0.955623
2,q2_mmrm.c,q2_smbsa.c,0.563107,0.994470
2,q2_mmrm.c,q2_vgjda2.c,0.195489,0.991836
2,q2_mmrm.c,q2_wmsn.c,0.200000,0.946868
2,q2_mtd.c,q2_rvm2.c,0.218045,0.948934
2,q2_mtd.c,q2_smbsa.c,0.355372,0.992163
2,q2_mtd.c,q2_vgjda2.c,0.350000,0.989955
2,q2_mtd.c,q2_wmsn.c,0.232558,0.940536
2,q2_rvm2.c,q2_smbsa.c,0.275591,0.963081
2,q2_rvm2.c,q2_vgjda2.c,0.333333,0.967616
2,q2_rvm2.c,q2_wmsn.c,0.524272,0.987180
2,q2_smbsa.c,q2_vgjda2.c,0.317073,0.995352
2,q2_smbsa.c,q2_wmsn.c,0.347458,0.959281
2,q2_vgjda2.c,q2_wmsn.c,0.297521,0.963493
3,q3_abscl.c,q3_acmm.c,0.064171,0.900655
3,q3_abscl.c,q3_afo.c,0.233503,0.931015
3,q3_abscl.c,q3_amfgs.c,0.216450,0.938879
3,q3_abscl.c,q3_argmq.c,0.525641,0.994558
3,q3_abscl.c,q3_barlf.c,0.211055,0.928728
3,q3_abscl.c,q3_bgnp.c,0.117409,0.944265
3,q3_abscl.c,q3_bpol.c,0.000000,0.000000
3,q3_abscl.c,q3_bssah.c,0.158654,0.975499
3,q3_abscl.c,q3_chccp.c,0.228856,0.982388
3,q3_abscl.c,q3_dfm.c,0.054348,0.853664
3,q3_abscl.c,q3_dgsx.c,0.159420,0.928077
3,q3_abscl.c,q3_dlc.c,0.000000,0.000000
3,q3_abscl.c,q3_dsob.c,0.034314,0.865830
3,q3_abscl.c,q3_fal.c,0.093897,0.929488
3,q3_abscl.c,q3_fcs.c,0.227979,0.978693
3,q3_abscl.c,q3_fem.c,0.177570,0.971166
3,q3_abscl.c,q3_gtc.c,0.156682,0.939609
3,q3_abscl.c,q3_igds.c,0.078603,0.914523
3,q3_abscl.c,q3_jagd.c,0.000000,0.000000
3,q3_abscl.c,q3_jcvg.c,0.182222,0.950855
3,q3_abscl.c,q3_jppp.c,0.097222,0.930508
3,q3_abscl.c,q3_lbas2.c,0.506329,0.998639
3,q3_abscl.c,q3_lgof.c,0.278947,0.951239
3,q3_abscl.c,q3_lrvo.c,0.170732,0.972132
3,q3_abscl.c,q3_mahf.c,0.379310,0.986821
3,q3_abscl.c,q3_maolf.c,0.516779,0.981673
3,q3_abscl.c,q3_meso.c,0.186275,0.951112
3,q3_abscl.c,q3_mfpc.c,0.223958,0.971710
3,q3_abscl.c,q3_mgfm.c,0.213930,0.929517
3,q3_abscl.c,q3_mmrm.c,0.098131,0.942419
3,q3_abscl.c,q3_mtd.c,0.187793,0.968413
3,q3_abscl.c,q3_rvm2.c,0.180095,0.968556
3,q3_abscl.c,q3_smbsa.c,0.115830,0.927957
3,q3_abscl.c,q3_vgjda2.c,0.350282,0.992693
3,q3_abscl.c,q3_wmsn.c,0.126087,0.958907
3,q3_acmm.c,q3_afo.c,0.051546,0.843761
3,q3_acmm.c,q3_amfgs.c,0.043103,0.851137
3,q3_acmm.c,q3_argmq.c,0.069892,0.896994
3,q3_acmm.c,q3_barlf.c,0.068783,0.852352
3,q3_acmm.c,q3_bgnp.c,0.044053,0.886565
3,q3_acmm.c,q3_bpol.c,0.000000,0.000000
3,q3_acmm.c,q3_bssah.c,0.068783,0.881600
3,q3_acmm.c,q3_chccp.c,0.066667,0.882358
3,q3_acmm.c,q3_dfm.c,0.026490,0.794357
3,q3_acmm.c,q3_dgsx.c,0.092391,0.853239
3,q3_acmm.c,q3_dlc.c,0.000000,0.000000
3,q3_acmm.c,q3_dsob.c,0.023810,0.807004
3,q3_acmm.c,q3_fal.c,0.048649,0.842293
3,q3_acmm.c,q3_fcs.c,0.064516,0.888436
3,q3_acmm.c,q3_fem.c,0.059701,0.873981
3,q3_acmm.c,q3_gtc.c,0.060000,0.858114
3,q3_acmm.c,q3_igds.c,0.045226,0.837450
3,q3_acmm.c,q3_jagd.c,0.000000,0.000000
3,q3_acmm.c,q3_jcvg.c,0.046083,0.863728
3,q3_acmm.c,q3_jppp.c,0.047619,0.841265
3,q3_acmm.c,q3_lbas2.c,0.064171,0.900050
3,q3_acmm.c,q3_lgof.c,0.096774,0.855789
3,q3_acmm.c,q3_lrvo.c,0.092391,0.916315
3,q3_acmm.c,q3_mahf.c,0.052356,0.896552
3,q3_acmm.c,q3_maolf.c,0.068571,0.900289
3,q3_acmm.c,q3_meso.c,0.057292,0.862447
3,q3_acmm.c,q3_mfpc.c,0.082873,0.888597
3,q3_acmm.c,q3_mgfm.c,0.051282,0.842900
3,q3_acmm.c,q3_mmrm.c,0.048128,0.854572
3,q3_acmm.c,q3_mtd.c,0.059406,0.867016
3,q3_acmm.c,q3_rvm2.c,0.082474,0.880395
3,q3_acmm.c,q3_smbsa.c,0.059322,0.878566
3,q3_acmm.c,q3_vgjda2.c,0.069519,0.896464
3,q3_acmm.c,q3_wmsn.c,0.089109,0.877575
3,q3_afo.c,q3_amfgs.c,0.176955,0.955268
3,q3_afo.c,q3_argmq.c,0.335165,0.951427
3,q3_afo.c,q3_barlf.c,0.223881,0.963974
3,q3_afo.c,q3_bgnp.c,0.124000,0.899599
3,q3_afo.c,q3_bpol.c,0.000000,0.000000
3,q3_afo.c,q3_bssah.c,0.171429,0.916511
3,q3_afo.c,q3_chccp.c,0.135135,0.918192
3,q3_afo.c,q3_dfm.c,0.093407,0.811267
3,q3_afo.c,q3_dgsx.c,0.195122,0.942334
3,q3_afo.c,q3_dlc.c,0.000000,0.000000
3,q3_afo.c,q3_dsob.c,0.038462,0.839752
3,q3_afo.c,q3_fal.c,0.076923,0.895693
3,q3_afo.c,q3_fcs.c,0.174757,0.911497
3,q3_afo.c,q3_fem.c,0.152466,0.941896
3,q3_afo.c,q3_gtc.c,0.168950,0.936945
3,q3_afo.c,q3_igds.c,0.067797,0.943775
3,q3_afo.c,q3_jagd.c,0.000000,0.000000
3,q3_afo.c,q3_jcvg.c,0.178261,0.952581
3,q3_afo.c,q3_jppp.c,0.080357,0.902786
3,q3_afo.c,q3_lbas2.c,0.162679,0.920929
3,q3_afo.c,q3_lgof.c,0.370166,0.968933
3,q3_afo.c,q3_lrvo.c,0.231156,0.947162
3,q3_afo.c,q3_mahf.c,0.331522,0.960518
3,q3_afo.c,q3_maolf.c,0.276243,0.943414
3,q3_afo.c,q3_meso.c,0.102679,0.884669
3,q3_afo.c,q3_mfpc.c,0.153846,0.916263
3,q3_afo.c,q3_mgfm.c,0.900763,0.999061
3,q3_afo.c,q3_mmrm.c,0.081081,0.914699
3,q3_afo.c,q3_mtd.c,0.151786,0.898887
3,q3_afo.c,q3_rvm2.c,0.186916,0.917180
3,q3_afo.c,q3_smbsa.c,0.166667,0.909505
3,q3_afo.c,q3_vgjda2.c,0.201970,0.933765
3,q3_afo.c,q3_wmsn.c,0.157895,0.924266
3,q3_amfgs.c,q3_argmq.c,0.190678,0.949786
3,q3_amfgs.c,q3_barlf.c,0.159184,0.927135
3,q3_amfgs.c,q3_bgnp.c,0.103806,0.933465
3,q3_amfgs.c,q3_bpol.c,0.000000,0.000000
3,q3_amfgs.c,q3_bssah.c,0.251101,0.943175
3,q3_amfgs.c,q3_chccp.c,0.137255,0.954096
3,q3_amfgs.c,q3_dfm.c,0.034934,0.784794
3,q3_amfgs.c,q3_dgsx.c,0.174274,0.916062
3,q3_amfgs.c,q3_dlc.c,0.000000,0.000000
3,q3_amfgs.c,q3_dsob.c,0.028340,0.808711
3,q3_amfgs.c,q3_fal.c,0.065637,0.917679
3,q3_amfgs.c,q3_fcs.c,0.186441,0.938621
3,q3_amfgs.c,q3_fem.c,0.109023,0.951925
3,q3_amfgs.c,q3_gtc.c,0.235294,0.931819
3,q3_amfgs.c,q3_igds.c,0.082090,0.926738
3,q3_amfgs.c,q3_jagd.c,0.000000,0.000000
3,q3_amfgs.c,q3_jcvg.c,0.140221,0.937619
3,q3_amfgs.c,q3_jppp.c,0.098039,0.925705
3,q3_amfgs.c,q3_lbas2.c,0.175732,0.936519
3,q3_amfgs.c,q3_lgof.c,0.148594,0.938847
3,q3_amfgs.c,q3_lrvo.c,0.080153,0.931304
3,q3_amfgs.c,q3_mahf.c,0.209402,0.958958
3,q3_amfgs.c,q3_maolf.c,0.222727,0.928442
3,q3_amfgs.c,q3_meso.c,0.117647,0.905278
3,q3_amfgs.c,q3_mfpc.c,0.163180,0.943256
3,q3_amfgs.c,q3_mgfm.c,0.166667,0.953327
3,q3_amfgs.c,q3_mmrm.c,0.098814,0.936559
3,q3_amfgs.c,q3_mtd.c,0.213115,0.949975
3,q3_amfgs.c,q3_rvm2.c,0.114504,0.950783
3,q3_amfgs.c,q3_smbsa.c,0.177305,0.949654
3,q3_amfgs.c,q3_vgjda2.c,0.179916,0.941332
3,q3_amfgs.c,q3_wmsn.c,0.118519,0.941199
3,q3_argmq.c,q3_barlf.c,0.158654,0.935702
3,q3_argmq.c,q3_bgnp.c,0.117409,0.942086
3,q3_argmq.c,q3_bpol.c,0.000000,0.000000
3,q3_argmq.c,q3_bssah.c,0.158654,0.978168
3,q3_argmq.c,q3_chccp.c,0.286458,0.979796
3,q3_argmq.c,q3_dfm.c,0.060109,0.857653
3,q3_argmq.c,q3_dgsx.c,0.200000,0.925762
3,q3_argmq.c,q3_dlc.c,0.000000,0.000000
3,q3_argmq.c,q3_dsob.c,0.034314,0.868979
3,q3_argmq.c,q3_fal.c,0.125604,0.938284
3,q3_argmq.c,q3_fcs.c,0.221649,0.975925
3,q3_argmq.c,q3_fem.c,0.177570,0.971166
3,q3_argmq.c,q3_gtc.c,0.151376,0.937603
3,q3_argmq.c,q3_igds.c,0.107623,0.916587
3,q3_argmq.c,q3_jagd.c,0.000000,0.000000
3,q3_argmq.c,q3_jcvg.c,0.176991,0.945289
3,q3_argmq.c,q3_jppp.c,0.128571,0.935864
3,q3_argmq.c,q3_lbas2.c,0.322222,0.990464
3,q3_argmq.c,q3_lgof.c,0.472727,0.960277
3,q3_argmq.c,q3_lrvo.c,0.237113,0.980145
3,q3_argmq.c,q3_mahf.c,0.481481,0.994833
3,q3_argmq.c,q3_maolf.c,0.321637,0.978639
3,q3_argmq.c,q3_meso.c,0.095023,0.929272
3,q3_argmq.c,q3_mfpc.c,0.291209,0.971710
3,q3_argmq.c,q3_mgfm.c,0.311828,0.949871
3,q3_argmq.c,q3_mmrm.c,0.140777,0.950649
3,q3_argmq.c,q3_mtd.c,0.187793,0.968413
3,q3_argmq.c,q3_rvm2.c,0.214634,0.968556
3,q3_argmq.c,q3_smbsa.c,0.111538,0.926013
3,q3_argmq.c,q3_vgjda2.c,0.422619,0.992693
3,q3_argmq.c,q3_wmsn.c,0.151111,0.950018
3,q3_barlf.c,q3_bgnp.c,0.107143,0.915585
3,q3_barlf.c,q3_bpol.c,0.000000,0.000000
3,q3_barlf.c,q3_bssah.c,0.190244,0.931452
3,q3_barlf.c,q3_chccp.c,0.152074,0.917904
3,q3_barlf.c,q3_dfm.c,0.064865,0.807701
3,q3_barlf.c,q3_dgsx.c,0.380682,0.988641
3,q3_barlf.c,q3_dlc.c,0.000000,0.000000
3,q3_barlf.c,q3_dsob.c,0.033816,0.833855
3,q3_barlf.c,q3_fal.c,0.072727,0.880519
3,q3_barlf.c,q3_fcs.c,0.148325,0.923649
3,q3_barlf.c,q3_fem.c,0.208531,0.950249
3,q3_barlf.c,q3_gtc.c,0.358289,0.980939
3,q3_barlf.c,q3_igds.c,0.136364,0.967379
3,q3_barlf.c,q3_jagd.c,0.000000,0.000000
3,q3_barlf.c,q3_jcvg.c,0.169565,0.963725
3,q3_barlf.c,q3_jppp.c,0.071429,0.880755
3,q3_barlf.c,q3_lbas2.c,0.158654,0.925338
3,q3_barlf.c,q3_lgof.c,0.160377,0.933326
3,q3_barlf.c,q3_lrvo.c,0.094595,0.944612
3,q3_barlf.c,q3_mahf.c,0.130233,0.936626
3,q3_barlf.c,q3_maolf.c,0.224599,0.934602
3,q3_barlf.c,q3_meso.c,0.108597,0.891867
3,q3_barlf.c,q3_mfpc.c,0.149758,0.926002
3,q3_barlf.c,q3_mgfm.c,0.187500,0.964151
3,q3_barlf.c,q3_mmrm.c,0.072072,0.898900
3,q3_barlf.c,q3_mtd.c,0.142857,0.904654
3,q3_barlf.c,q3_rvm2.c,0.120000,0.931697
3,q3_barlf.c,q3_smbsa.c,0.154150,0.932251
3,q3_barlf.c,q3_vgjda2.c,0.146919,0.929575
3,q3_barlf.c,q3_wmsn.c,0.190909,0.949280
3,q3_bgnp.c,q3_bpol.c,0.000000,0.000000
3,q3_bgnp.c,q3_bssah.c,0.202586,0.949671
3,q3_bgnp.c,q3_chccp.c,0.122047,0.960698
3,q3_bgnp.c,q3_dfm.c,0.035714,0.796720
3,q3_bgnp.c,q3_dgsx.c,0.112000,0.925416
3,q3_bgnp.c,q3_dlc.c,0.000000,0.000000
3,q3_bgnp.c,q3_dsob.c,0.028926,0.831718
3,q3_bgnp.c,q3_fal.c,0.075397,0.930657
3,q3_bgnp.c,q3_fcs.c,0.195652,0.957421
3,q3_bgnp.c,q3_fem.c,0.119691,0.949388
3,q3_bgnp.c,q3_gtc.c,0.137795,0.931969
3,q3_bgnp.c,q3_igds.c,0.055556,0.908073
3,q3_bgnp.c,q3_jagd.c,0.000000,0.000000
3,q3_bgnp.c,q3_jcvg.c,0.105455,0.927502
3,q3_bgnp.c,q3_jppp.c,0.061776,0.919570
3,q3_bgnp.c,q3_lbas2.c,0.117409,0.945552
3,q3_bgnp.c,q3_lgof.c,0.084942,0.884461
3,q3_bgnp.c,q3_lrvo.c,0.077519,0.931053
3,q3_bgnp.c,q3_mahf.c,0.134694,0.946018
3,q3_bgnp.c,q3_maolf.c,0.118644,0.910932
3,q3_bgnp.c,q3_meso.c,0.102362,0.902101
3,q3_bgnp.c,q3_mfpc.c,0.109756,0.958568
3,q3_bgnp.c,q3_mgfm.c,0.137097,0.900680
3,q3_bgnp.c,q3_mmrm.c,0.062257,0.926812
3,q3_bgnp.c,q3_mtd.c,0.150198,0.955317
3,q3_bgnp.c,q3_rvm2.c,0.138889,0.972616
3,q3_bgnp.c,q3_smbsa.c,0.197802,0.975402
3,q3_bgnp.c,q3_vgjda2.c,0.130612,0.953798
3,q3_bgnp.c,q3_wmsn.c,0.133588,0.947277
3,q3_bpol.c,q3_bssah.c,0.000000,0.000000
3,q3_bpol.c,q3_chccp.c,0.000000,0.000000
3,q3_bpol.c,q3_dfm.c,0.000000,0.000000
3,q3_bpol.c,q3_dgsx.c,0.000000,0.000000
3,q3_bpol.c,q3_dlc.c,1.000000,1.000000
3,q3_bpol.c,q3_dsob.c,0.000000,0.000000
3,q3_bpol.c,q3_fal.c,0.000000,0.000000
3,q3_bpol.c,q3_fcs.c,0.000000,0.000000
3,q3_bpol.c,q3_fem.c,0.000000,0.000000
3,q3_bpol.c,q3_gtc.c,0.000000,0.000000
3,q3_bpol.c,q3_igds.c,0.000000,0.000000
3,q3_bpol.c,q3_jagd.c,1.000000,1.000000
3,q3_bpol.c,q3_jcvg.c,0.000000,0.000000
3,q3_bpol.c,q3_jppp.c,0.000000,0.000000
3,q3_bpol.c,q3_lbas2.c,0.000000,0.000000
3,q3_bpol.c,q3_lgof.c,0.000000,0.000000
3,q3_bpol.c,q3_lrvo.c,0.000000,0.000000
3,q3_bpol.c,q3_mahf.c,0.000000,0.000000
3,q3_bpol.c,q3_maolf.c,0.000000,0.000000
3,q3_bpol.c,q3_meso.c,0.000000,0.000000
3,q3_bpol.c,q3_mfpc.c,0.000000,0.000000
3,q3_bpol.c,q3_mgfm.c,0.000000,0.000000
3,q3_bpol.c,q3_mmrm.c,0.000000,0.000000
3,q3_bpol.c,q3_mtd.c,0.000000,0.000000
3,q3_bpol.c,q3_rvm2.c,0.000000,0.000000
